order_id,worker_id,service_time,t_p,t_d,t_w
22138,1161,26.41658,13.31487,13.10171,0
22138,1339,14.85309,1.75138,13.10171,0
22138,1493,16.02348,2.92177,13.10171,0
22138,1534,13.7428,0.6411,13.10171,0
22138,1588,14.76941,1.66771,13.10171,0
22138,1628,14.75271,1.65101,13.10171,0
22138,2782,16.22729,3.12558,13.10171,0
22138,63,16.00293,2.90122,13.10171,0
22138,168,19.97102,6.86931,13.10171,0
22138,237,19.23312,6.13141,13.10171,0
22138,248,15.44806,2.34636,13.10171,0
22138,397,28.52215,15.42044,13.10171,0
22138,405,35.85618,22.75448,13.10171,0
22138,425,16.55976,3.45806,13.10171,0
22138,481,16.91693,3.81523,13.10171,0
22138,579,28.37725,15.27554,13.10171,0
22138,650,16.85722,3.75552,13.10171,0
22138,663,15.94075,2.83904,13.10171,0
22138,673,17.6019,4.5002,13.10171,0
22138,766,14.23398,1.13228,13.10171,0
22138,826,39.72853,26.62683,13.10171,0
22138,991,16.61122,3.50951,13.10171,0
22138,1089,25.03288,11.93117,13.10171,0
22138,1096,27.92236,14.82066,13.10171,0
22138,1128,17.64302,4.54132,13.10171,0
22138,1129,29.52118,16.41947,13.10171,0
22138,1269,16.3618,3.26009,13.10171,0
22138,1472,14.82289,1.72118,13.10171,0
22138,1666,16.59585,3.49415,13.10171,0
22138,1829,15.46594,2.36423,13.10171,0
22138,1946,17.25915,4.15745,13.10171,0
22138,1952,13.5878,0.48609,13.10171,0
22138,1999,22.09456,8.99286,13.10171,0
22138,2001,13.65965,0.55794,13.10171,0
22138,2091,16.44799,3.34628,13.10171,0
22138,2152,24.41231,11.31061,13.10171,0
22138,2270,14.76725,1.66555,13.10171,0
22138,2503,14.99608,1.89438,13.10171,0
22138,2513,16.57193,3.47022,13.10171,0
22138,2538,15.37407,2.27237,13.10171,0
22138,2806,36.54843,23.44672,13.10171,0
22138,2921,17.37053,4.26882,13.10171,0
22138,3127,25.0806,11.9789,13.10171,0
22138,3159,30.83385,17.73214,13.10171,0
22138,3211,16.66319,3.56149,13.10171,0
22138,3245,29.80833,16.70663,13.10171,0
22138,3346,17.75471,4.65301,13.10171,0
22138,3363,16.23328,3.13158,13.10171,0
22138,3369,30.14801,17.0463,13.10171,0
22138,3567,16.70907,3.60737,13.10171,0
22138,3653,15.00024,1.89854,13.10171,0
22138,3775,16.10466,3.00295,13.10171,0
22138,4204,17.72275,4.62104,13.10171,0
9471,35,18.68164,5.15231,13.52933,0
9471,563,24.00736,10.47803,13.52933,0
9471,640,22.90398,9.37465,13.52933,0
9471,708,21.54762,8.01829,13.52933,0
9471,914,23.7025,10.17317,13.52933,0
9471,993,28.67575,15.14642,13.52933,0
9471,1157,18.69463,5.1653,13.52933,0
9471,1161,18.29162,4.76229,13.52933,0
9471,1339,21.01486,7.48553,13.52933,0
9471,1493,21.23845,7.70912,13.52933,0
9471,1534,22.59437,9.06504,13.52933,0
9471,1588,23.72883,10.1995,13.52933,0
9471,1628,21.13239,7.60306,13.52933,0
9471,2782,23.63081,10.10148,13.52933,0
9471,63,22.7891,9.25977,13.52933,0
9471,168,15.8382,2.30887,13.52933,0
9471,237,17.22364,3.69432,13.52933,0
9471,248,22.99444,9.46511,13.52933,0
9471,397,27.52481,13.99548,13.52933,0
9471,405,27.73707,14.20774,13.52933,0
9471,425,18.67994,5.15061,13.52933,0
9471,481,18.31029,4.78096,13.52933,0
9471,579,20.87723,7.3479,13.52933,0
9471,650,18.36701,4.83768,13.52933,0
9471,663,21.61485,8.08552,13.52933,0
9471,673,24.66199,11.13266,13.52933,0
9471,766,21.94779,8.41846,13.52933,0
9471,826,48.53198,35.00265,13.52933,0
9471,991,18.62899,5.09966,13.52933,0
9471,1089,19.26183,5.7325,13.52933,0
9471,1096,24.6932,11.16387,13.52933,0
9471,1128,24.01079,10.48146,13.52933,0
9471,1129,29.27279,15.74346,13.52933,0
9471,1269,24.11522,10.58589,13.52933,0
9471,1472,20.80911,7.27979,13.52933,0
9471,1666,18.64862,5.11929,13.52933,0
9471,1829,19.81678,6.28745,13.52933,0
9471,1946,24.84976,11.32044,13.52933,0
9471,1952,22.58641,9.05708,13.52933,0
9471,1999,18.97912,5.44979,13.52933,0
9471,2001,22.64208,9.11275,13.52933,0
9471,2091,22.66,9.13068,13.52933,0
9471,2152,17.11983,3.59051,13.52933,0
9471,2270,21.49745,7.96812,13.52933,0
9471,2503,20.4471,6.91777,13.52933,0
9471,2513,21.54112,8.01179,13.52933,0
9471,2538,19.92376,6.39443,13.52933,0
9471,2806,33.7214,20.19208,13.52933,0
9471,2921,24.49033,10.961,13.52933,0
9471,3127,19.25053,5.7212,13.52933,0
9471,3159,30.43873,16.9094,13.52933,0
9471,3211,18.58064,5.05131,13.52933,0
9471,3245,29.96133,16.432,13.52933,0
9471,3346,22.85516,9.32583,13.52933,0
9471,3363,19.00592,5.47659,13.52933,0
9471,3369,30.17197,16.64264,13.52933,0
9471,3567,20.70407,7.17474,13.52933,0
9471,3653,20.77957,7.25025,13.52933,0
9471,3775,19.14657,5.61725,13.52933,0
9471,4204,23.78047,10.25114,13.52933,0
35067,35,31.0016,3.46554,27.53606,0
35067,563,32.20908,4.67302,27.53606,0
35067,640,32.82803,5.29197,27.53606,0
35067,708,30.00326,2.4672,27.53606,0
35067,914,30.25883,2.72277,27.53606,0
35067,993,40.83251,13.29644,27.53606,0
35067,1157,30.98492,3.44886,27.53606,0
35067,1161,40.85094,13.31487,27.53606,0
35067,1339,29.28745,1.75138,27.53606,0
35067,1493,30.45784,2.92177,27.53606,0
35067,1534,28.17716,0.6411,27.53606,0
35067,1588,29.20377,1.66771,27.53606,0
35067,1628,29.18707,1.65101,27.53606,0
35067,2782,30.66164,3.12558,27.53606,0
35067,63,30.43728,2.90122,27.53606,0
35067,168,34.40537,6.86931,27.53606,0
35067,237,33.66747,6.13141,27.53606,0
35067,248,29.88242,2.34636,27.53606,0
35067,397,42.95651,15.42044,27.53606,0
35067,405,50.29054,22.75448,27.53606,0
35067,425,30.99412,3.45806,27.53606,0
35067,481,31.35129,3.81523,27.53606,0
35067,579,42.8116,15.27554,27.53606,0
35067,650,31.29158,3.75552,27.53606,0
35067,663,30.37511,2.83904,27.53606,0
35067,673,32.03626,4.5002,27.53606,0
35067,766,28.66834,1.13228,27.53606,0
35067,826,54.16289,26.62683,27.53606,0
35067,991,31.04557,3.50951,27.53606,0
35067,1089,39.46723,11.93117,27.53606,0
35067,1096,42.35672,14.82066,27.53606,0
35067,1128,32.07738,4.54132,27.53606,0
35067,1129,43.95553,16.41947,27.53606,0
35067,1269,30.79615,3.26009,27.53606,0
35067,1472,29.25724,1.72118,27.53606,0
35067,1666,31.03021,3.49415,27.53606,0
35067,1829,29.90029,2.36423,27.53606,0
35067,1946,31.69351,4.15745,27.53606,0
35067,1952,28.02215,0.48609,27.53606,0
35067,1999,36.52892,8.99286,27.53606,0
35067,2001,28.094,0.55794,27.53606,0
35067,2091,30.88235,3.34628,27.53606,0
35067,2152,38.84667,11.31061,27.53606,0
35067,2270,29.20161,1.66555,27.53606,0
35067,2503,29.43044,1.89438,27.53606,0
35067,2513,31.00629,3.47022,27.53606,0
35067,2538,29.80843,2.27237,27.53606,0
35067,2806,50.98279,23.44672,27.53606,0
35067,2921,31.80489,4.26882,27.53606,0
35067,3127,39.51496,11.9789,27.53606,0
35067,3159,45.2682,17.73214,27.53606,0
35067,3211,31.09755,3.56149,27.53606,0
35067,3245,44.24269,16.70663,27.53606,0
35067,3346,32.18907,4.65301,27.53606,0
35067,3363,30.66764,3.13158,27.53606,0
35067,3369,44.58237,17.0463,27.53606,0
35067,3567,31.14343,3.60737,27.53606,0
35067,3653,29.4346,1.89854,27.53606,0
35067,3775,30.53901,3.00295,27.53606,0
35067,4204,32.1571,4.62104,27.53606,0
25425,35,26.84158,2.49445,24.34713,0
25425,563,30.62126,6.27413,24.34713,0
25425,640,30.93379,6.58666,24.34713,0
25425,708,25.33024,0.98311,24.34713,0
25425,914,28.83186,4.48473,24.34713,0
25425,993,38.93355,14.58642,24.34713,0
25425,1157,26.83874,2.4916,24.34713,0
25425,1161,36.47725,12.13012,24.34713,0
25425,1339,24.44048,0.09335,24.34713,0
25425,1493,28.29659,3.94946,24.34713,0
25425,1534,26.77513,2.428,24.34713,0
25425,1588,27.67049,3.32336,24.34713,0
25425,1628,24.48495,0.13782,24.34713,0
25425,2782,29.18479,4.83766,24.34713,0
25425,63,28.80724,4.46011,24.34713,0
25425,168,30.53021,6.18308,24.34713,0
25425,237,30.14049,5.79336,24.34713,0
25425,248,28.37484,4.02771,24.34713,0
25425,397,40.54961,16.20248,24.34713,0
25425,405,45.85529,21.50815,24.34713,0
25425,425,26.8675,2.52037,24.34713,0
25425,481,27.25536,2.90823,24.34713,0
25425,579,38.93326,14.58613,24.34713,0
25425,650,27.27699,2.92986,24.34713,0
25425,663,25.68856,1.34143,24.34713,0
25425,673,30.57,6.22287,24.34713,0
25425,766,25.3075,0.96037,24.34713,0
25425,826,52.47379,28.12666,24.34713,0
25425,991,26.91185,2.56471,24.34713,0
25425,1089,35.95973,11.6126,24.34713,0
25425,1096,39.50072,15.15359,24.34713,0
25425,1128,30.50568,6.15855,24.34713,0
25425,1129,41.70631,17.35918,24.34713,0
25425,1269,27.50319,3.15606,24.34713,0
25425,1472,24.73372,0.38659,24.34713,0
25425,1666,26.88222,2.53509,24.34713,0
25425,1829,25.8027,1.45557,24.34713,0
25425,1946,30.27452,5.92739,24.34713,0
25425,1952,26.37869,2.03156,24.34713,0
25425,1999,33.35849,9.01136,24.34713,0
25425,2001,26.64702,2.29989,24.34713,0
25425,2091,29.16191,4.81478,24.34713,0
25425,2152,34.25009,9.90296,24.34713,0
25425,2270,24.7811,0.43397,24.34713,0
25425,2503,25.12408,0.77695,24.34713,0
25425,2513,26.23438,1.88725,24.34713,0
25425,2538,25.69205,1.34492,24.34713,0
25425,2806,48.3626,24.01547,24.34713,0
25425,2921,30.33825,5.99112,24.34713,0
25425,3127,35.9965,11.64937,24.34713,0
25425,3159,43.01859,18.67146,24.34713,0
25425,3211,26.94562,2.59849,24.34713,0
25425,3245,42.06871,17.72157,24.34713,0
25425,3346,30.35966,6.01253,24.34713,0
25425,3363,26.58173,2.2346,24.34713,0
25425,3369,42.39275,18.04562,24.34713,0
25425,3567,28.74628,4.39915,24.34713,0
25425,3653,24.64292,0.29579,24.34713,0
25425,3775,26.42352,2.07639,24.34713,0
25425,4204,30.53283,6.18569,24.34713,0
28605,35,31.07622,0.20783,30.8684,0
28605,563,37.49169,6.62329,30.8684,0
28605,640,37.06931,6.20091,30.8684,0
28605,708,34.27151,3.40311,30.8684,0
28605,914,36.49495,5.62655,30.8684,0
28605,993,44.60409,13.73569,30.8684,0
28605,1157,31.08732,0.21892,30.8684,0
28605,1161,40.51897,9.65057,30.8684,0
28605,1339,33.49792,2.62952,30.8684,0
28605,1493,34.56692,3.69853,30.8684,0
28605,1534,35.04786,4.17946,30.8684,0
28605,1588,36.17387,5.30547,30.8684,0
28605,1628,33.60433,2.73593,30.8684,0
28605,2782,36.58665,5.71826,30.8684,0
28605,63,35.86511,4.99672,30.8684,0
28605,168,34.35976,3.49137,30.8684,0
28605,237,34.14421,3.27581,30.8684,0
28605,248,35.82589,4.9575,30.8684,0
28605,397,45.35342,14.48503,30.8684,0
28605,405,49.95768,19.08928,30.8684,0
28605,425,31.07581,0.20741,30.8684,0
28605,481,31.09475,0.22635,30.8684,0
28605,579,42.75852,11.89012,30.8684,0
28605,650,31.20881,0.34041,30.8684,0
28605,663,34.46876,3.60036,30.8684,0
28605,673,37.8484,6.98,30.8684,0
28605,766,34.37368,3.50528,30.8684,0
28605,826,61.10734,30.23894,30.8684,0
28605,991,31.02439,0.15599,30.8684,0
28605,1089,39.8591,8.9907,30.8684,0
28605,1096,43.81168,12.94328,30.8684,0
28605,1128,37.43479,6.5664,30.8684,0
28605,1129,46.71434,15.84594,30.8684,0
28605,1269,36.71645,5.84805,30.8684,0
28605,1472,33.25534,2.38695,30.8684,0
28605,1666,31.04129,0.1729,30.8684,0
28605,1829,32.21185,1.34345,30.8684,0
28605,1946,37.83058,6.96219,30.8684,0
28605,1952,34.9881,4.1197,30.8684,0
28605,1999,37.51088,6.64248,30.8684,0
28605,2001,35.06909,4.2007,30.8684,0
28605,2091,35.94871,5.08032,30.8684,0
28605,2152,38.58407,7.71568,30.8684,0
28605,2270,33.998,3.12961,30.8684,0
28605,2503,32.86857,2.00017,30.8684,0
28605,2513,34.6671,3.7987,30.8684,0
28605,2538,32.32107,1.45267,30.8684,0
28605,2806,52.83517,21.96677,30.8684,0
28605,2921,37.63776,6.76936,30.8684,0
28605,3127,39.89115,9.02276,30.8684,0
28605,3159,48.0077,17.13931,30.8684,0
28605,3211,30.97332,0.10492,30.8684,0
28605,3245,47.18679,16.31839,30.8684,0
28605,3346,36.70546,5.83706,30.8684,0
28605,3363,31.40211,0.53372,30.8684,0
28605,3369,47.48156,16.61316,30.8684,0
28605,3567,34.48421,3.61581,30.8684,0
28605,3653,33.26993,2.40153,30.8684,0
28605,3775,31.53928,0.67088,30.8684,0
28605,4204,37.31677,6.44837,30.8684,0
12499,35,15.64275,5.45704,10.18571,0
12499,563,13.14028,2.95457,10.18571,0
12499,640,14.41854,4.23283,10.18571,0
12499,708,14.94312,4.75741,10.18571,0
12499,914,10.89937,0.71367,10.18571,0
12499,993,22.01917,11.83346,10.18571,0
12499,1157,15.61992,5.43421,10.18571,0
12499,1161,25.28768,15.10197,10.18571,0
12499,1339,14.30621,4.1205,10.18571,0
12499,1493,13.23912,3.05341,10.18571,0
12499,1534,11.91582,1.73011,10.18571,0
12499,1588,11.44865,1.26294,10.18571,0
12499,1628,14.20602,4.02031,10.18571,0
12499,2782,11.48298,1.29727,10.18571,0
12499,63,11.99001,1.8043,10.18571,0
12499,168,18.52439,8.33868,10.18571,0
12499,237,17.49306,7.30735,10.18571,0
12499,248,11.3142,1.12849,10.18571,0
12499,397,24.89597,14.71026,10.18571,0
12499,405,34.72871,24.543,10.18571,0
12499,425,15.61629,5.43058,10.18571,0
12499,481,15.91105,5.72534,10.18571,0
12499,579,26.67556,16.48985,10.18571,0
12499,650,15.80427,5.61857,10.18571,0
12499,663,15.29393,5.10822,10.18571,0
12499,673,12.59169,2.40598,10.18571,0
12499,766,13.58462,3.39891,10.18571,0
12499,826,34.85349,24.66778,10.18571,0
12499,991,15.66564,5.47993,10.18571,0
12499,1089,22.96697,12.78126,10.18571,0
12499,1096,24.9452,14.75949,10.18571,0
12499,1128,12.97778,2.79208,10.18571,0
12499,1129,25.64308,15.45737,10.18571,0
12499,1269,14.77241,4.5867,10.18571,0
12499,1472,14.2574,4.0717,10.18571,0
12499,1666,15.66074,5.47503,10.18571,0
12499,1829,14.67923,4.49352,10.18571,0
12499,1946,12.07549,1.88978,10.18571,0
12499,1952,12.39641,2.2107,10.18571,0
12499,1999,19.73715,9.55144,10.18571,0
12499,2001,12.06791,1.8822,10.18571,0
12499,2091,12.51322,2.32751,10.18571,0
12499,2152,23.52813,13.34242,10.18571,0
12499,2270,14.18668,4.00097,10.18571,0
12499,2503,14.36607,4.18036,10.18571,0
12499,2513,15.93039,5.74468,10.18571,0
12499,2538,14.61296,4.42725,10.18571,0
12499,2806,33.12541,22.9397,10.18571,0
12499,2921,12.38008,2.19437,10.18571,0
12499,3127,23.02639,12.84068,10.18571,0
12499,3159,26.93775,16.75204,10.18571,0
12499,3211,15.7224,5.53669,10.18571,0
12499,3245,25.81206,15.62635,10.18571,0
12499,3346,13.74373,3.55802,10.18571,0
12499,3363,15.31062,5.12491,10.18571,0
12499,3369,26.17078,15.98507,10.18571,0
12499,3567,14.03784,3.85214,10.18571,0
12499,3653,14.44523,4.25952,10.18571,0
12499,3775,15.21735,5.03164,10.18571,0
12499,4204,13.19977,3.01406,10.18571,0
31914,35,46.21993,21.44667,24.77325,0
31914,563,39.70654,14.93328,24.77325,0
31914,640,40.31975,15.5465,24.77325,0
31914,708,46.38133,21.60808,24.77325,0
31914,914,41.23148,16.45823,24.77325,0
31914,993,36.52013,11.74688,24.77325,0
31914,1157,46.19149,21.41824,24.77325,0
31914,1161,53.73411,28.96086,24.77325,0
31914,1339,45.66436,20.89111,24.77325,0
31914,1493,42.62028,17.84702,24.77325,0
31914,1534,43.32778,18.55452,24.77325,0
31914,1588,42.7279,17.95464,24.77325,0
31914,1628,45.57845,20.80519,24.77325,0
31914,2782,40.90092,16.12767,24.77325,0
31914,63,41.43715,16.6639,24.77325,0
31914,168,47.27717,22.50391,24.77325,0
31914,237,45.88833,21.11507,24.77325,0
31914,248,41.71986,16.9466,24.77325,0
31914,397,41.78997,17.01672,24.77325,0
31914,405,62.24943,37.47618,24.77325,0
31914,425,46.16778,21.39453,24.77325,0
31914,481,46.29699,21.52374,24.77325,0
31914,579,52.47359,27.70033,24.77325,0
31914,650,46.1345,21.36124,24.77325,0
31914,663,46.73333,21.96008,24.77325,0
31914,673,39.52235,14.7491,24.77325,0
31914,766,45.02127,20.24801,24.77325,0
31914,826,43.05664,18.28338,24.77325,0
31914,991,46.20385,21.4306,24.77325,0
31914,1089,48.25818,23.48492,24.77325,0
31914,1096,45.37348,20.60023,24.77325,0
31914,1128,39.77688,15.00362,24.77325,0
31914,1129,40.46547,15.69221,24.77325,0
31914,1269,45.70935,20.9361,24.77325,0
31914,1472,45.55682,20.78356,24.77325,0
31914,1666,46.21705,21.44379,24.77325,0
31914,1829,45.6257,20.85245,24.77325,0
31914,1946,39.79142,15.01817,24.77325,0
31914,1952,43.83576,19.06251,24.77325,0
31914,1999,45.34711,20.57386,24.77325,0
31914,2001,43.50167,18.72841,24.77325,0
31914,2091,41.26079,16.48753,24.77325,0
31914,2152,53.14408,28.37083,24.77325,0
31914,2270,45.60933,20.83608,24.77325,0
31914,2503,45.55541,20.78216,24.77325,0
31914,2513,47.36969,22.59643,24.77325,0
31914,2538,45.60232,20.82907,24.77325,0
31914,2806,47.71107,22.93782,24.77325,0
31914,2921,39.7518,14.97855,24.77325,0
31914,3127,48.34292,23.56967,24.77325,0
31914,3159,40.84108,16.06782,24.77325,0
31914,3211,46.25726,21.48401,24.77325,0
31914,3245,39.71006,14.93681,24.77325,0
31914,3346,40.53971,15.76646,24.77325,0
31914,3363,45.95537,21.18211,24.77325,0
31914,3369,39.96881,15.19555,24.77325,0
31914,3567,42.82221,18.04896,24.77325,0
31914,3653,45.76369,20.99044,24.77325,0
31914,3775,45.93276,21.1595,24.77325,0
31914,4204,39.87228,15.09903,24.77325,0
28614,35,9.76274,0.20783,9.55491,0
28614,563,16.1782,6.62329,9.55491,0
28614,640,15.75583,6.20091,9.55491,0
28614,708,12.95803,3.40311,9.55491,0
28614,914,15.18147,5.62655,9.55491,0
28614,993,23.29061,13.73569,9.55491,0
28614,1157,9.77384,0.21892,9.55491,0
28614,1161,19.20548,9.65057,9.55491,0
28614,1339,12.18443,2.62952,9.55491,0
28614,1493,13.25344,3.69853,9.55491,0
28614,1534,13.73437,4.17946,9.55491,0
28614,1588,14.86039,5.30547,9.55491,0
28614,1628,12.29084,2.73593,9.55491,0
28614,2782,15.27317,5.71826,9.55491,0
28614,63,14.55163,4.99672,9.55491,0
28614,168,13.04628,3.49137,9.55491,0
28614,237,12.83072,3.27581,9.55491,0
28614,248,14.51241,4.9575,9.55491,0
28614,397,24.03994,14.48503,9.55491,0
28614,405,28.6442,19.08928,9.55491,0
28614,425,9.76232,0.20741,9.55491,0
28614,481,9.78126,0.22635,9.55491,0
28614,579,21.44503,11.89012,9.55491,0
28614,650,9.89532,0.34041,9.55491,0
28614,663,13.15527,3.60036,9.55491,0
28614,673,16.53491,6.98,9.55491,0
28614,766,13.06019,3.50528,9.55491,0
28614,826,39.79386,30.23894,9.55491,0
28614,991,9.7109,0.15599,9.55491,0
28614,1089,18.54562,8.9907,9.55491,0
28614,1096,22.4982,12.94328,9.55491,0
28614,1128,16.12131,6.5664,9.55491,0
28614,1129,25.40085,15.84594,9.55491,0
28614,1269,15.40296,5.84805,9.55491,0
28614,1472,11.94186,2.38695,9.55491,0
28614,1666,9.72781,0.1729,9.55491,0
28614,1829,10.89836,1.34345,9.55491,0
28614,1946,16.5171,6.96219,9.55491,0
28614,1952,13.67461,4.1197,9.55491,0
28614,1999,16.19739,6.64248,9.55491,0
28614,2001,13.75561,4.2007,9.55491,0
28614,2091,14.63523,5.08032,9.55491,0
28614,2152,17.27059,7.71568,9.55491,0
28614,2270,12.68452,3.12961,9.55491,0
28614,2503,11.55509,2.00017,9.55491,0
28614,2513,13.35361,3.7987,9.55491,0
28614,2538,11.00758,1.45267,9.55491,0
28614,2806,31.52168,21.96677,9.55491,0
28614,2921,16.32427,6.76936,9.55491,0
28614,3127,18.57767,9.02276,9.55491,0
28614,3159,26.69422,17.13931,9.55491,0
28614,3211,9.65983,0.10492,9.55491,0
28614,3245,25.8733,16.31839,9.55491,0
28614,3346,15.39198,5.83706,9.55491,0
28614,3363,10.08863,0.53372,9.55491,0
28614,3369,26.16807,16.61316,9.55491,0
28614,3567,13.17072,3.61581,9.55491,0
28614,3653,11.95644,2.40153,9.55491,0
28614,3775,10.22579,0.67088,9.55491,0
28614,4204,16.00329,6.44837,9.55491,0
35038,35,61.55634,8.43966,53.11668,0
35038,563,63.36607,10.24939,53.11668,0
35038,640,61.68663,8.56995,53.11668,0
35038,708,64.75153,11.63485,53.11668,0
35038,914,64.27898,11.1623,53.11668,0
35038,993,64.21191,11.09523,53.11668,0
35038,1157,61.54884,8.43216,53.11668,0
35038,1161,60.6764,7.55972,53.11668,0
35038,1339,63.83536,10.71869,53.11668,0
35038,1493,61.72667,8.60999,53.11668,0
35038,1534,64.26092,11.14424,53.11668,0
35038,1588,65.25497,12.13829,53.11668,0
35038,1628,63.91444,10.79776,53.11668,0
35038,2782,63.91697,10.80029,53.11668,0
35038,63,63.0903,9.97362,53.11668,0
35038,168,58.18422,5.06754,53.11668,0
35038,237,58.13281,5.01613,53.11668,0
35038,248,63.6544,10.53772,53.11668,0
35038,397,61.70817,8.59149,53.11668,0
35038,405,68.41893,15.30225,53.11668,0
35038,425,61.51103,8.39435,53.11668,0
35038,481,61.15909,8.04241,53.11668,0
35038,579,58.72998,5.6133,53.11668,0
35038,650,61.08217,7.96549,53.11668,0
35038,663,64.97734,11.86066,53.11668,0
35038,673,64.32957,11.21289,53.11668,0
35038,766,64.49393,11.37725,53.11668,0
35038,826,88.24438,35.1277,53.11668,0
35038,991,61.47823,8.36156,53.11668,0
35038,1089,54.46113,1.34445,53.11668,0
35038,1096,58.53756,5.42089,53.11668,0
35038,1128,63.45719,10.34051,53.11668,0
35038,1129,63.58852,10.47184,53.11668,0
35038,1269,67.01763,13.90095,53.11668,0
35038,1472,63.5499,10.43322,53.11668,0
35038,1666,61.51347,8.39679,53.11668,0
35038,1829,62.46574,9.34906,53.11668,0
35038,1946,64.83773,11.72105,53.11668,0
35038,1952,64.55361,11.43693,53.11668,0
35038,1999,55.25115,2.13447,53.11668,0
35038,2001,64.4236,11.30692,53.11668,0
35038,2091,62.68222,9.56554,53.11668,0
35038,2152,61.63892,8.52224,53.11668,0
35038,2270,64.32091,11.20423,53.11668,0
35038,2503,63.14573,10.02905,53.11668,0
35038,2513,65.17539,12.05871,53.11668,0
35038,2538,62.57521,9.45853,53.11668,0
35038,2806,67.57764,14.46096,53.11668,0
35038,2921,64.2587,11.14202,53.11668,0
35038,3127,54.54347,1.42679,53.11668,0
35038,3159,64.64253,11.52586,53.11668,0
35038,3211,61.46335,8.34667,53.11668,0
35038,3245,64.37472,11.25804,53.11668,0
35038,3346,62.05461,8.93793,53.11668,0
35038,3363,61.73855,8.62187,53.11668,0
35038,3369,64.52602,11.40934,53.11668,0
35038,3567,60.92144,7.80476,53.11668,0
35038,3653,63.63719,10.52051,53.11668,0
35038,3775,61.89258,8.7759,53.11668,0
35038,4204,63.12361,10.00693,53.11668,0
41459,35,38.98098,16.10389,22.87709,0
41459,563,35.58366,12.70657,22.87709,0
41459,640,34.28595,11.40886,22.87709,0
41459,708,41.39134,18.51425,22.87709,0
41459,914,37.75073,14.87365,22.87709,0
41459,993,27.72638,4.84929,22.87709,0
41459,1157,38.95811,16.08102,22.87709,0
41459,1161,41.08555,18.20846,22.87709,0
41459,1339,40.31669,17.43961,22.87709,0
41459,1493,36.56586,13.68877,22.87709,0
41459,1534,39.19401,16.31692,22.87709,0
41459,1588,39.59961,16.72252,22.87709,0
41459,1628,40.32452,17.44743,22.87709,0
41459,2782,37.16869,14.2916,22.87709,0
41459,63,36.83221,13.95513,22.87709,0
41459,168,37.22743,14.35034,22.87709,0
41459,237,36.25325,13.37616,22.87709,0
41459,248,37.56298,14.68589,22.87709,0
41459,397,25.08594,2.20885,22.87709,0
41459,405,47.45535,24.57826,22.87709,0
41459,425,38.91601,16.03893,22.87709,0
41459,481,38.73976,15.86267,22.87709,0
41459,579,37.75915,14.88206,22.87709,0
41459,650,38.58279,15.7057,22.87709,0
41459,663,41.74563,18.86855,22.87709,0
41459,673,36.43731,13.56022,22.87709,0
41459,766,40.42573,17.54864,22.87709,0
41459,826,55.2851,32.40801,22.87709,0
41459,991,38.91431,16.03723,22.87709,0
41459,1089,34.44223,11.56515,22.87709,0
41459,1096,29.20792,6.33083,22.87709,0
41459,1128,35.74952,12.87243,22.87709,0
41459,1129,23.12101,0.24392,22.87709,0
41459,1269,42.66844,19.79135,22.87709,0
41459,1472,40.04268,17.16559,22.87709,0
41459,1666,38.94804,16.07095,22.87709,0
41459,1829,39.28278,16.40569,22.87709,0
41459,1946,37.16436,14.28727,22.87709,0
41459,1952,39.74871,16.87162,22.87709,0
41459,1999,33.40935,10.53226,22.87709,0
41459,2001,39.43526,16.55817,22.87709,0
41459,2091,36.29898,13.42189,22.87709,0
41459,2152,42.03117,19.15408,22.87709,0
41459,2270,40.64189,17.7648,22.87709,0
41459,2503,39.74302,16.86593,22.87709,0
41459,2513,42.22418,19.34709,22.87709,0
41459,2538,39.34938,16.4723,22.87709,0
41459,2806,31.11634,8.23925,22.87709,0
41459,2921,36.56086,13.68377,22.87709,0
41459,3127,34.51277,11.63568,22.87709,0
41459,3159,24.04216,1.16507,22.87709,0
41459,3211,38.93623,16.05914,22.87709,0
41459,3245,23.57438,0.69729,22.87709,0
41459,3346,34.96537,12.08828,22.87709,0
41459,3363,38.95109,16.074,22.87709,0
41459,3369,23.58066,0.70358,22.87709,0
41459,3567,36.01509,13.138,22.87709,0
41459,3653,40.22928,17.35219,22.87709,0
41459,3775,39.05007,16.17298,22.87709,0
41459,4204,35.47791,12.60082,22.87709,0
31700,35,4.56014,0.20783,4.35231,0
31700,563,10.9756,6.62329,4.35231,0
31700,640,10.55323,6.20091,4.35231,0
31700,708,7.75543,3.40311,4.35231,0
31700,914,9.97887,5.62655,4.35231,0
31700,993,18.088,13.73569,4.35231,0
31700,1157,4.57123,0.21892,4.35231,0
31700,1161,14.00288,9.65057,4.35231,0
31700,1339,6.98183,2.62952,4.35231,0
31700,1493,8.05084,3.69853,4.35231,0
31700,1534,8.53177,4.17946,4.35231,0
31700,1588,9.65778,5.30547,4.35231,0
31700,1628,7.08824,2.73593,4.35231,0
31700,2782,10.07057,5.71826,4.35231,0
31700,63,9.34903,4.99672,4.35231,0
31700,168,7.84368,3.49137,4.35231,0
31700,237,7.62812,3.27581,4.35231,0
31700,248,9.30981,4.9575,4.35231,0
31700,397,18.83734,14.48503,4.35231,0
31700,405,23.4416,19.08928,4.35231,0
31700,425,4.55972,0.20741,4.35231,0
31700,481,4.57866,0.22635,4.35231,0
31700,579,16.24243,11.89012,4.35231,0
31700,650,4.69272,0.34041,4.35231,0
